50028,248,7
68271,1626,5
56757,2034,10
64766,17725,5
40466,22865,8
57066,16512,7
22539,14513,8
38602,18671,6
22461,921,10
65625,11757,10
58476,304,-1
54319,6381,-1
47545,20507,8
16232,6547,7
70273,3012,-1
40841,5835,-1
54401,6987,7
44349,14741,8
40496,530,-1
59193,5310,6
41365,154,9
61667,8769,8
71790,15651,9
59841,9047,8
11245,227,7
39335,8937,7
10163,8769,8
41767,13403,7
19532,1254,5
27648,2476,2
6638,22535,8
34348,8514,10
26558,11531,8
25470,14467,6
72830,28927,8
21027,12467,6
35770,10620,9
27952,11371,9
34348,4719,7
10316,127,7
39213,11979,-1
67160,10294,8
36018,8841,7
24565,32,-1
57548,15,8
63436,2889,8
51647,145,7
33919,15085,6
57442,7580,-1
60621,6213,9
73138,22319,-1
1442,5341,10
25998,1691,10
19754,1565,-1
42635,6324,5
57892,10161,-1
28007,33524,7
45827,15225,3
37805,18897,10
13144,6553,-1
21025,10719,10
40806,20877,10
63121,24135,8
62190,47,10
48367,20507,9
58457,6344,8
31410,6880,7
23537,7059,-1
65287,1722,-1
5076,1722,8
61831,1276,7
26534,5680,6
13780,1818,7
37811,265,7
41504,6325,7
67937,2904,8
8014,917,5
59484,5678,8
17540,223,10
21344,23283,8
22457,9379,8
27033,8460,9
41303,18619,6
62974,934,10
53020,121,8
39025,6880,7
30284,329,-1
3888,11741,8
28525,16049,10
2632,17725,7
24309,10495,6
68773,6633,7
48320,7103,7
56403,10162,10
15894,6408,-1
55647,4565,10
22723,2167,-1
40348,22297,7
53740,6709,8
68081,12893,7
34595,9919,9
48083,761,-1
47221,11759,9
53833,1535,8
47419,19151,5
21885,8142,9
37855,6201,9
23750,1698,8
66432,240,-1
55803,5909,8
67283,228,-1
5741,2029,8
23247,5252,7
29628,10108,10
14774,704,5
17320,21855,10
16341,15583,-1
60578,4192,8
22557,12753,-1
15580,14921,6
11691,185,-1
34116,20787,7
16699,12433,8
39979,19,7
48420,21797,8
12336,11061,10
7345,6379,4
40429,8331,9
21017,6213,7
40604,9063,-1
19276,7054,9
27364,202,-1
66310,565,7
8917,11111,8
22742,6213,-1
56760,18195,9
17488,11933,7
48465,6974,10
51965,2476,9
20229,121,9
61779,3167,8
54073,5667,7
68391,1205,7
49830,226,7
42939,21995,-1
33826,31704,-1
48325,6573,8
55616,11843,10
40951,1140,-1
30833,27655,7
45098,11111,8
15090,10029,9
14099,2605,4
5683,8038,9
21265,20507,9
48900,15225,7
42705,1829,4
59013,3503,6
12431,9741,1
63753,27727,7
49981,2025,10
50920,31376,6
32383,790,8
7408,3508,7
56504,550,9
31267,12979,-1
387,11757,9
11755,28623,8
38407,14227,7
22341,11761,7
72060,22865,8
31153,44,10
48548,918,10
23346,16918,6
48255,16662,-1
7672,9203,5
26166,14893,5
42177,25839,6
21603,16706,-1
43632,10378,9
28994,9253,10
31559,11179,8
49165,73,10
6125,50,7
57794,6171,7
44805,8525,8
31665,12365,9
16632,28623,7
29013,143,7
66379,22,9
22939,6151,4
7720,1335,-1
3540,14741,8
16718,6347,-1
672,6547,8
69542,4437,6
77,21881,7
39504,10030,9
40364,4814,-1
31340,29067,8
53698,17010,5
56033,6987,5
46035,857,10
49862,20,7
10350,12581,5
62835,28677,-1
70004,29803,8
58605,5713,7
23919,379,7
20309,9253,-1
57795,73,8
25592,1675,-1
57620,22547,6
29870,31338,5
65723,13055,5
30558,5220,9
51307,10532,5
57619,6479,7
16139,6880,9
57172,3455,8
11024,3121,-1
14814,19815,9
52384,5772,5
58332,24,8
12771,3613,9
61577,1726,5
46615,15037,4
2738,1530,7
40735,16498,10
56898,5277,10
55191,121,10
40314,14227,6
4322,12291,6
64794,21881,7
30825,14199,7
34904,853,8
7673,5054,7
45045,139,10
27684,16239,-1
12113,6707,5
52213,226,10
31917,6547,10
8243,4898,-1
48774,7058,10
60032,1575,10
3203,10049,10
5264,309,5
28612,161,-1
31818,5081,-1
52775,31338,8
15106,23755,6
20441,17205,-1
72520,9479,7
28909,1575,9
50211,1222,-1
56818,4447,7
69714,17895,7
494,16782,8
67099,12859,7
7247,4789,8
65836,7662,4
51348,47,6
16282,4725,-1
7247,16868,8
70433,3358,8
3215,268,8
72430,16668,10
60960,572,-1
6778,1818,9
40375,223,-1
61348,21167,7
32462,16011,8
7143,3407,7
23715,10417,6
52727,1535,8
52048,4874,-1
17897,4752,-1
48411,226,9
59666,2216,10
51267,9181,6
61110,30296,10
16091,4472,10
6483,855,10
41631,2025,-1
23779,894,6
7600,22877,9
14906,1535,9
55581,3914,8
68094,11741,9
52519,18893,2
63412,15051,-1
40152,2001,7
40000,44,10
44701,21431,8
62235,10604,6
21889,9203,8
66297,1732,7
20501,12505,8
70087,25157,8
15817,16742,8
61354,3446,7
41535,9656,8
30098,2235,-1
31180,903,7
42888,15117,9
4973,1562,9
71262,32282,6
42333,18153,9
51512,102,7
19394,6675,8
54742,15775,9
2963,6573,-1
22546,8449,-1
7000,121,10
68308,145,8
71250,28619,7
68281,25681,-1
70396,844,7
51183,270,9
37709,9032,8
6863,121,9
24150,11741,-1
32562,2476,5
44780,20031,6
52554,9330,-1
15093,523,9
18569,1042,-1
68227,121,-1
34978,9289,8
60117,10620,6
23114,30346,8
30014,269,7
41822,24,-1
28927,24705,7
28535,1444,6
28771,918,-1
51216,3407,-1
50662,563,7
15541,1365,10
3112,4744,4
55523,14467,-1
50801,117,7
14362,16866,5
67048,120,8
38817,31964,-1
49430,2404,-1
24167,1454,7
17413,198,4
10051,5341,10
19418,101,6
13448,14349,8
72329,1535,7
28584,10087,7
12344,442,4
49218,5114,9
48433,4182,9
27720,849,8
53915,604,6
25788,11741,8
13479,8676,7
66705,14719,7
64899,226,7
72280,4106,-1
59610,10087,7
6345,17513,7
16199,1813,7
50275,7411,6
62249,1575,-1
21728,4059,9
54700,3485,7
67829,18897,7
2313,4063,9
2257,23289,-1
47185,20507,8
59399,2167,10
58951,484,6
41887,10805,10
24323,30,1
2285,28249,7
99,288,2
44193,7472,7
73317,687,8
59565,18277,-1
43856,6702,7
68476,9919,7
70763,6154,9
57252,431,8
33533,20507,9
60052,7705,8
73113,317,8
19335,138,-1
1978,25687,10
23392,11757,8
35299,11499,-1
25235,9253,10
31947,21681,6
12408,12365,-1
17397,11763,-1
57846,175,9
21048,22789,-1
41709,2605,8
27364,23229,-1
48177,23619,8
73485,339,-1
52264,160,-1
57620,21421,7
51561,877,9
57792,881,-1
70662,23447,-1
25524,11013,7
27333,1571,7
60101,202,8
23555,13267,-1
54140,8857,9
67946,10793,6
123,25681,8
54475,6682,8
7509,6746,9
10995,3956,9
34259,17873,5
27572,11577,8
29321,15881,9
51399,684,-1
44458,517,-1
46015,4835,10
70647,20583,9
13832,2904,9
9727,142,-1
68072,5902,8
7304,51,-1
60737,12355,8
52086,3299,5
13538,1219,6
58098,5205,9
22345,2759,10
10919,585,9
6983,573,7
53841,853,-1
32107,6166,5
2738,10793,8
13884,16143,5
22540,13249,6
65856,23847,7
55088,22319,-1
20670,16049,7
32537,2268,8
32141,2768,8
25502,6974,6
58993,30276,-1
30370,10620,8
63967,906,5
44971,22147,8
60532,527,7
26995,18119,8
24882,430,9
11221,1689,8
23863,4015,7
10965,5909,6
29451,7592,7
28545,12865,6
42721,15451,-1
56582,12119,8
32877,1535,8
5335,1723,8
59984,8536,6
7230,157,8
38219,9736,9
66005,457,9
28195,2803,10
3413,32,-1
58233,5065,10
69224,10372,-1
50672,48,-1
52717,5355,7
54594,2025,10
71136,9919,6
63779,2889,6
63463,1362,7
68413,199,9
44602,27631,6
1670,6547,8
5345,895,-1
45905,21939,8
53698,5590,7
50888,387,8
11906,5074,10
11606,22,-1
9189,9367,5
4936,755,4
50965,18677,7
13916,11757,-1
66731,797,7
65476,7054,7
33263,26449,7
20571,8740,2
71610,62,8
70109,15451,7
65590,30307,6
16265,10620,6
70534,1943,10
54477,1095,6
63406,14075,8
46690,578,8
27557,8230,6
30046,33,8
3583,22835,8
70537,24031,8
7622,3958,8
40429,21681,6
3325,2606,-1
41143,2605,7
46320,223,7
65050,10294,8
179,527,-1
12707,3782,9
11379,834,8
51313,7017,4
70433,587,10
21990,14293,8
53698,16436,6
5753,9919,-1
44159,6,6
22536,6211,8
35772,30991,7
58050,1575,9
35356,10659,7
6474,4027,4
58786,821,6
41950,467,7
61007,20723,9
21805,627,10
42697,30901,10
26916,19429,4
60211,5630,9
13745,7791,10
12531,6045,6
11558,659,-1
26111,16498,9
46094,10172,8
11000,3613,9
4582,14131,8
41860,834,9
15110,25839,6
21985,226,10
39221,12565,-1
34519,2596,9
3790,169,10
37445,8768,8
23501,14467,8
56562,31665,8
35066,32182,9
12431,30771,5
44503,527,3
12517,9515,3
27379,1519,8
38648,6948,7
60002,2966,7
25463,164,-1
37956,12783,8
34514,9332,8
2462,7769,10
41526,13807,8
22218,7817,9
23210,4059,9
70306,28423,5
73248,849,9
28038,9253,9
14903,1689,7
2223,6746,8
10001,9919,10
24499,3615,8
58725,270,8
52610,7222,-1
13317,24211,7
50284,442,-1
17454,1535,-1
31611,15809,7
28058,10739,6
26836,23199,8
73132,101,4
22434,3086,8
5575,1361,-1
16716,31553,7
11536,659,7
41399,3503,7
24261,487,6
33454,17895,7
45848,2787,7
22562,4182,9
64330,889,10
32152,23755,7
32068,18153,7
14423,13619,-1
68618,461,10
35421,31848,7
15843,14749,8
58839,3626,9
19334,10800,8
32684,22199,-1
66580,226,9
60114,31405,7
48009,20,7
38472,799,-1
20502,10020,9
44769,5081,9
23456,899,10
57914,934,10
43713,8915,-1
42099,26055,7
49214,25,7
53698,14617,6
54652,5630,7
40137,1699,8
26132,12685,1
52150,859,5
19890,454,5
17637,31804,6
60332,57,9
46056,9936,-1
68187,1120,7
3396,5114,7
26123,11633,9
5958,8460,-1
57067,23273,7
13850,19111,10
56131,7088,8
67515,1066,7
30027,7791,8
60799,60,8
24837,21273,6
7049,4535,6
51069,1011,-1
11401,9510,-1
72787,8888,8
27003,14289,9
63819,93,10
71433,20507,9
48161,6702,7
62793,11759,8
20432,13659,-1
57573,1170,9
41601,1536,7
17687,11771,8
48776,7674,-1
25021,3455,8
11371,3091,7
22198,57,9
25733,25781,9
54240,7058,-1
65921,4654,7
34920,20973,8
49496,393,4
21835,2404,7
2580,16498,8
66816,7647,7
10256,27775,-1
28631,30230,9
4987,10711,10
13827,30276,10
45097,2236,7
42388,22729,-1
8811,4224,10
53501,13161,6
66510,18247,6
48557,18753,10
63084,22319,6
54084,936,-1
19471,14513,9
25387,8676,7
43731,29589,10
22480,12875,8
18162,13807,7
15832,27,6
1960,10165,7
49322,1124,8
42164,19163,10
73363,30,8
47136,10719,-1
1913,20785,7
3124,16049,7
22327,3228,9
11227,2034,9
55259,3588,-1
25528,391,-1
21336,3782,8
31554,193,8
30451,12049,-1
68299,2904,8
4165,10152,-1
58863,14813,8
58801,515,7
5630,7059,6
25163,740,-1
45933,16498,9
20884,121,-1
69793,5947,-1
26604,6675,8
12066,20509,7
39080,9367,8
46347,22101,8
11048,3324,-1
67006,1965,10
5958,7724,-1
28907,1816,-1
39884,45,8
70879,9750,6
67725,6399,8
14819,6171,6
37888,16049,5
22098,1562,8
39524,5205,-1
60371,10408,9
16945,15583,8
28520,5690,8
33214,10447,9
50221,2349,6
18460,5114,-1
41720,24365,-1
33293,3455,9
46604,384,8
69113,16904,7
53490,1292,10
31826,10793,10
5130,618,-1
13652,15117,8
30330,16001,10
49011,8937,6
6344,3655,6
27196,1575,10
34905,13601,9
45397,11771,7
49556,3307,7
67489,6,8
54621,10620,8
35107,4063,8
49162,225,8
55995,6675,-1
48283,943,-1
58923,1691,10
56281,325,7
381,31637,-1
13461,10800,-1
26258,8074,8
16847,18677,8
73515,3248,9
6971,7059,7
51327,1143,6
63290,20371,8
58779,166,8
21588,15085,6
41797,13601,9
49503,275,7
62612,6895,10
62582,12695,7
1191,891,5
72357,3784,-1
44529,6773,9
25054,458,6
59058,166,7
5916,4938,8
64371,1535,7
1987,14893,6
40279,226,8
54830,47,10
21357,31980,-1
70273,1132,-1
32593,28999,-1
296,2986,-1
11186,2476,7
21621,1498,9
16242,9314,7
73363,1482,7
24408,9253,9
45159,28423,6
39429,20555,4
32616,27899,-1
22062,18149,6
49662,9760,5
16561,5040,10
26435,14075,7
33475,1571,9
2507,12477,10
67391,123,9
52497,949,10
68148,18679,10
27254,22663,10
31513,4835,-1
11555,16049,9
18719,16762,8
43023,16,-1
25647,23199,9
65877,100,9
44986,16782,9
53817,3572,8
33161,14199,7
12323,4437,7
60856,6547,8
32999,16035,10
1080,18507,8
29255,9041,4
21027,5114,9
22434,29129,5
43755,469,8
20274,16742,8
8850,28725,8
48645,10067,5
5770,12859,7
14837,29785,8
35498,205,8
22055,120,9
62753,16199,8
833,19,10
63767,11981,-1
25152,5681,7
18552,3588,-1
55244,667,8
5842,4654,8
18280,12031,7
40604,23137,-1
3729,27899,-1
1854,136,9
35289,6746,9
73128,6880,-1
39649,934,8
13847,11771,9
63626,889,-1
72052,17505,8
53265,813,10
55132,465,9
41883,18277,-1
29710,232,7
58508,177,6
31914,20583,-1
54893,20053,7
47419,18095,-1
22024,14741,8
50375,22729,7
71318,28981,5
37079,223,10
63622,849,8
33161,8410,6
35924,13659,-1
61850,15487,7
68473,1016,5
40296,1722,8
54299,3785,5
22479,4282,7
58862,5690,8
51200,5342,8
49888,2294,-1
27112,11743,10
52964,10080,10
40168,3901,-1
59541,1147,5
16369,442,6
3311,20507,7
72559,71,8
1222,3972,10
51932,52,7
22578,5762,8
5296,27,9
8446,5277,-1
37703,6746,9
51499,1689,8
57460,1004,7
63399,8074,7
54509,19703,7
23479,2385,10
6701,10568,7
21064,7592,9
28033,11771,10
28105,256,9
52432,906,8
50766,193,7
32247,2595,-1
68169,465,9
31956,9675,-1
35018,1535,10
22737,15219,-1
35147,21603,7
61488,2728,9
43302,20031,8
35729,572,9
17186,8063,10
42978,27787,8
63959,28479,9
27291,227,8
28970,9989,10
46886,19815,-1
19764,18195,10
2953,11771,7
20865,4886,9
71099,523,10
56482,431,8
40604,11715,-1
59797,223,9
37223,23755,10
8115,1530,9
45634,853,9
67564,1723,9
58080,2904,8
28540,6547,4
58483,7791,10
50019,1,9
66084,79,-1
32687,23299,6
69579,13125,8
1030,15687,6
62774,72,7
68723,6381,8
26246,7782,-1
49140,2993,-1
31459,227,5
55622,137,8
45277,14967,8
10298,3840,-1
13990,21563,-1
39026,145,9
66373,317,-1
59790,13125,10
2368,6033,7
43816,10719,9
65005,28171,8
6237,820,-1
53113,527,7
22170,263,10
59235,969,1
70555,11319,9
21687,442,5
54259,3455,10
50214,5682,7
22557,20555,-1
62656,10029,9
24554,10396,10
71284,3771,8
31347,205,-1
2596,227,8
44476,18507,7
13536,2001,9
18093,356,6
25723,10087,10
48177,21167,7
23355,3901,8
21748,20533,6
3654,28497,8
53205,2923,9
41290,431,-1
35546,18229,8
27970,5355,7
25005,741,7
46059,9002,6
36380,3588,8
45659,20977,6
7249,20431,7
26410,4535,10
60660,974,7
40453,120,-1
6882,3785,9
8076,10495,7
69175,13659,-1
7333,93,9
49918,1765,-1
41075,7674,7
59852,670,6
35476,16498,9
23888,1221,6
23579,10408,8
59469,32,-1
61046,894,8
59423,121,10
72133,74,7
54594,133,4
60172,20,6
70544,22319,6
19361,853,7
55847,3784,-1
60338,10793,6
18934,20473,9
32801,10161,9
57375,30381,8
72061,27601,8
34532,10162,-1
32872,24415,9
44929,9002,5
23310,16001,8
3713,2001,-1
32256,45,8
28110,4654,9
44587,226,9
58517,226,7
3092,15687,9
41270,1174,3
54300,270,-1
61881,2890,8
3124,22961,9
66561,19727,-1
18814,3588,8
54761,2235,6
68022,408,6
58642,4744,8
41300,22199,-1
19430,30,9
40288,1887,9
5680,1480,8
24072,20507,7
5945,6201,8
18562,21105,10
41841,4725,6
58321,400,7
17033,19369,7
7172,13271,7
30707,7054,10
18183,502,-1
61594,356,7
1299,232,-1
26655,132,7
49341,1668,7
33,2889,7
15653,11285,8
9436,174,6
18878,16742,9
52030,6351,8
34858,11499,-1
30680,13659,10
52399,6841,-1
25696,14283,6
40821,21879,-1
66291,2476,10
64631,3503,8
44466,11703,7
49366,1535,9
15474,16353,8
38982,1829,-1
47449,5277,7
58510,828,-1
36949,14289,10
24014,9041,-1
52750,6213,9
67179,3464,6
44843,5630,9
48182,1861,8
50341,936,-1
4945,53,6
53504,1722,4
2458,24701,9
48515,9922,-1
63477,22319,8
21396,2924,8
45885,513,9
11969,8074,9
45820,31598,7
51772,297,-1
3434,10804,8
5073,11061,8
35305,6007,-1
50466,1430,9
39142,297,5
60374,6707,-1
28172,3782,9
40266,853,8
33038,3673,8
55142,482,10
60082,3848,10
53713,3992,6
29489,9922,8
23395,1325,10
42728,15225,7
15877,167,7
19294,7311,10
14423,31143,-1
25798,2408,8
40373,9734,-1
61338,13403,8
17530,32,-1
30956,21511,3
57215,6351,10
60637,1606,10
70904,2800,-1
71817,3467,7
48766,1624,-1
6512,31704,7
72936,11771,10
12825,16512,6
61029,1606,-1
49646,14765,-1
16228,13161,7
39175,1142,8
34514,192,8
66255,13535,9
33337,16904,10
10074,13759,9
41851,10825,7
62796,6862,8
47681,144,7
24657,587,-1
40068,10020,9
26172,357,9
45093,10067,8
47320,25835,9
43534,10686,-1
71433,469,-1
66731,2002,7
19232,9441,7
41370,800,-1
37796,6702,9
59620,25,8
12389,10079,8
53003,11285,8
2125,8630,4
44947,16417,-1
31005,11433,10
53120,30137,5
4465,32323,-1
30009,28391,-1
22457,777,9
37494,987,-1
42654,9328,7
3976,6547,9
58865,1015,7
46536,25183,-1
66276,4756,-1
17450,19759,-1
60918,15417,9
21883,2001,6
53713,1487,6
30485,10396,6
32854,6692,-1
27250,20,7
1200,11979,10
25528,19217,-1
27217,2034,7
47747,4282,-1
34468,5941,-1
39477,31483,8
21619,23199,7
10859,11757,4
20161,4985,8
58903,642,9
1338,20903,9
19012,8675,6
27064,3032,8
59997,147,8
62305,28623,-1
61236,5680,10
62502,12979,7
24505,759,10
66297,2904,10
28916,23281,7
51938,443,6
52879,6682,5
58487,1559,10
24332,2890,8
13954,3956,5
5646,2904,9
39477,17205,5
21398,721,10
49977,1365,-1
25428,1723,10
26266,2472,10
32214,13601,9
64624,2927,7
32782,27821,-1
73155,16498,-1
53511,121,-1
66921,376,-1
34182,14813,8
69731,4672,-1
39997,13759,9
4869,154,-1
9344,891,5
39771,77,10
57227,15583,9
72800,914,6
54739,2926,5
46227,11433,6
7711,2605,2
741,9922,6
45431,71,-1
33509,11553,-1
7317,226,7
30385,4814,9
27034,14813,9
57987,14511,7
44352,365,6
48308,6045,5
10826,4224,7
65369,15119,7
60480,4186,-1
68742,239,7
34331,431,10
17441,22789,-1
47849,2159,7
48407,17121,8
7249,1212,8
25611,1654,9
26891,3577,-1
31129,2476,6
5605,4752,7
15682,32485,7
61005,272,10
29466,1731,8
57442,866,-1
3329,9515,-1
72731,14227,8
61457,384,9
41050,9202,7
6090,6,7
60900,467,10
34278,199,-1
55339,4535,8
71884,23251,-1
21854,23283,-1
7062,9756,-1
30086,23079,6
67067,2356,5
71920,1887,7
33862,24133,7
51693,8557,6
11965,7593,-1
52727,8937,10
38640,7858,-1
11069,460,7
34740,14811,9
55072,523,8
24976,7791,8
27973,320,5
71091,18139,9
48407,17549,6
19293,1566,10
59028,568,7
24387,27957,9
66576,3508,8
17931,6033,7
57620,24835,7
928,11433,5
1461,10719,8
41832,9289,-1
22987,30749,6
66962,813,-1
22839,578,9
8287,5341,9
14489,7662,9
33640,17074,9
53085,395,6
23023,585,6
48177,3318,9
16540,384,5
18975,9065,6
22797,5355,6
46715,17635,-1
5871,513,8
29013,8302,7
25399,1172,9
64256,9982,7
25889,31338,7
32462,1943,8
8421,18441,7
35455,889,10
31725,205,8
54883,19953,8
68559,14277,6
31222,93,8
31548,28861,-1
41189,12893,8
42869,12365,10
19366,27441,8
46937,11737,8
49363,467,10
11173,3087,9
29272,22817,8
62139,322,8
4453,16592,-1
33979,19769,7
70513,1698,10
32049,28619,10
52131,8331,8
40581,157,-1
70961,276,8
24301,21329,8
6509,14967,-1
54037,7311,10
56234,26243,10
48708,4999,8
7172,9347,7
7515,596,9
38469,9471,8
37659,21995,7
59261,379,-1
51005,4107,5
64243,15689,7
69341,8841,9
3401,2001,10
40200,6030,9
16417,3689,9
7310,290,8
71278,13677,8
40474,5630,7
49239,380,-1
670,8074,7
37792,14289,10
22345,9396,10
60101,572,9
16578,30,-1
45517,532,5
13844,15565,6
50400,1339,7
15627,1535,9
46680,24,8
58623,31560,9
4014,2476,9
1579,13851,-1
65868,288,5
44014,16498,-1
46550,10589,8
9209,7674,9
14019,15687,9
25623,63,-1
29392,205,9
31745,15809,9
58679,442,6
56501,11499,7
2224,7791,-1
43877,15809,9
61227,449,8
44094,6205,5
22154,20,8
55022,6594,8
226,14515,7
35489,7059,6
32196,240,10
36523,9958,6
10654,164,10
36414,16668,7
48197,134,9
29032,6773,7
4537,24261,5
8253,243,7
6847,534,8
2701,6558,-1
5172,845,8
50702,934,10
21728,322,8
58170,5,4
13243,9989,9
73188,23837,7
20992,1698,9
46563,10418,7
59614,1215,-1
41635,245,9
10765,245,-1
67480,7769,7
53492,14967,9
61733,24765,7
50167,1723,-1
58741,18247,7
39562,269,9
6478,1370,-1
34632,7647,9
39416,15109,9
4856,10012,8
16054,1017,-1
72663,15583,7
32056,24919,-1
51057,10884,-1
68662,2683,7
37393,431,9
40981,2971,5
24609,7711,9
46099,248,6
11130,6768,8
49183,164,7
56577,6324,7
45131,9756,9
5016,253,9
26355,12189,7
37681,6974,-1
10142,1726,7
62915,6045,10
37186,7870,6
10646,5593,7
23959,4910,10
57514,357,8
32230,9756,10
44780,13663,7
36876,8560,9
59370,713,10
30857,1889,6
3269,12365,10
45184,1216,6
26719,32282,9
24074,512,9
17553,777,7
20012,4181,9
8201,894,7
7345,196,5
50768,513,9
13750,14813,-1
24988,10397,7
7108,8630,-1
52199,120,7
65963,1535,8
52451,4181,9
23975,9055,6
2753,6746,9
36324,22865,-1
22271,3785,8
56501,31848,6
66137,2508,7
60140,873,9
34154,1535,-1
61842,6707,5
53683,5525,7
3479,3783,8
34541,4214,7
68156,813,9
22541,79,7
37410,10521,7
14258,12531,9
6026,2923,-1
29766,1570,7
11851,14813,9
64451,11061,9
66203,10067,8
50712,4437,10
70588,30015,8
16019,1535,7
28105,339,9
28426,1085,4
10410,256,7
65975,4722,10
41272,17351,8
29210,30300,10
47995,21001,7
15436,481,7
69412,23283,10
57445,6512,8
66393,19191,7
56825,6707,6
25253,6573,7
18365,14951,-1
65655,10719,-1
39476,457,9
18522,6793,10
22031,6573,9
66377,5973,6
39756,578,8
56188,11617,7
45797,2025,9
47601,3927,9
17659,14741,10
29916,11227,8
49662,52,5
56435,14749,8
71567,24765,8
8055,5955,8
39998,10793,9
44730,14227,8
28133,8769,-1
49318,3092,9
36422,27989,-1
67564,2246,7
2251,13655,8
39066,6033,-1
13881,14527,7
57965,474,7
39965,3731,10
32795,15911,7
48255,323,-1
16471,8841,-1
40168,11553,-1
24349,9379,7
29199,553,4
49399,15689,9
31742,442,8
53794,427,9
50761,21437,5
37404,1689,-1
10598,490,-1
54800,13601,9
37108,18441,9
1554,61,7
41860,10110,7
36068,4999,-1
60357,6377,-1
71973,2352,6
66117,736,1
21601,22101,7
54568,226,5
56760,2025,10
8871,11757,8
20409,4224,8
70620,25519,8
28812,6772,9
56967,21561,6
15416,5277,9
50926,5686,-1
62880,27655,5
2412,2167,8
9280,477,7
23351,177,7
71196,32281,10
28434,14713,10
18557,7311,7
49646,11887,-1
42568,19291,6
31122,2343,7
15864,13367,7
49635,3457,9
67963,20509,9
54603,4618,6
13931,30654,9
6089,9252,9
49978,330,8
65640,4224,8
23619,26213,-1
16031,4752,6
27210,2404,6
44167,14227,-1
26691,15613,9
5079,936,7
35148,949,10
72721,260,9
60310,14515,6
64674,23755,9
35464,5464,9
35494,1210,8
63436,32094,7
43043,59,7
68335,199,-1
20341,8247,-1
16653,14527,9
18193,28907,8
22955,18153,10
61117,392,5
66087,13403,9
39913,22199,7
4834,653,7
42635,322,7
25867,6114,10
26007,1531,4
42194,2993,7
25641,11617,7
38398,11617,9
70730,15379,-1
53837,8986,7
66373,205,-1
54925,6682,8
31704,9587,5
19501,27989,7
47267,4224,8
16716,6922,6
54361,60,8
7998,8634,10
55596,813,10
49776,19647,9
35704,30544,-1
34621,13161,7
34151,24,-1
26841,1505,-1
24039,4789,8
20924,223,7
52247,1535,10
28421,9513,9
36885,31240,9
40533,15109,8
5345,3958,8
22383,10408,7
67797,6594,9
3864,6347,-1
19098,18849,5
5896,10073,8
20686,6811,8
41100,25397,9
31005,75,10
23346,11111,4
51403,512,7
67265,2890,7
22680,20743,8
5655,1709,5
17192,7592,6
28942,23421,7
12402,20787,7
29168,2335,8
54185,853,10
852,10156,6
38472,1663,-1
39921,18465,8
50994,1043,5
17439,11433,7
57883,1804,6
51897,18679,8
57475,2182,10
38829,23623,7
6039,762,5
67348,1750,8
16817,4835,6
59884,20583,10
16817,376,7
35613,6547,10
50112,330,7
23272,969,-1
39554,508,-1
68222,597,8
22355,8557,8
36567,4898,8
42050,26055,10
60576,11123,6
16337,23441,-1
30672,570,8
23373,24439,-1
25456,309,-1
64014,121,7
54499,2963,6
7396,585,9
1705,18713,6
58567,2581,8
46316,16916,8
7728,4063,8
60424,199,9
66105,9925,8
11105,4795,-1
25128,2559,8
63157,2164,8
36264,15037,2
58512,1072,6
44280,4814,-1
56536,2248,-1
21344,20431,6
46114,5081,8
17160,238,8
32407,4214,-1
15834,7817,9
7845,1002,7
20238,3457,8
56287,26213,10
8149,1803,-1
774,30187,9
